cell,Specimen.ID,Species,T2T3Red,Lat,Lon,X,Y,TemplateX,TemplateY,Difference1,Difference2,Distance
427,ZION24948,melanopygus,0,37.2694,-112.9166,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION24949,melanopygus,0,37.2694,-112.9166,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION24950,melanopygus,0,37.2694,-112.9166,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION25421,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION26828,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION26833,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION26836,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION27111,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION27116,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION25402,melanopygus,0,37.2738,-112.9284,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
427,ZION26978,melanopygus,0,37.2896,-112.9264,0.141368756,0.154314746,0.692180741,0.487384629,-0.550811985,-0.333069883,0.643684231
485,BBSL536720,melanopygus,0,36.1684,-115.5948,0.194245038,0.035157226,0.692180741,0.487384629,-0.497935703,-0.452227402,0.67264373
574,562525,melanopygus,0,33.393056,-117.083889,0.210874196,0.219178255,0.692180741,0.487384629,-0.481306545,-0.268206374,0.550990607
574,562530,melanopygus,0,33.606389,-117.894444,0.210874196,0.219178255,0.692180741,0.487384629,-0.481306545,-0.268206374,0.550990607
574,BMEC_ENT 00006646,melanopygus,0,33.9,-117.4,0.210874196,0.219178255,0.692180741,0.487384629,-0.481306545,-0.268206374,0.550990607
574,BMEC_ENT 00006152,melanopygus,0,33.95,-117.39,0.210874196,0.219178255,0.692180741,0.487384629,-0.481306545,-0.268206374,0.550990607
574,BMEC_ENT 00006153,melanopygus,0,33.95,-117.39,0.210874196,0.219178255,0.692180741,0.487384629,-0.481306545,-0.268206374,0.550990607
151,Bmel R114,melanopygus,0,44.504979,-123.551079,0.228191381,0.196170311,0.692180741,0.487384629,-0.46398936,-0.291214317,0.547806448
391,114383,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,114521,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,122385,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,122386,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,122387,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,124769,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,125773,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,125774,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,132737,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,187240,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,194206,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,197090,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,199418,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,202061,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,233496,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,235544,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,249045,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562281,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,3091,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,3092,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,4835,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,106348,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,106410,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,110608,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,112996,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,114345,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,124779,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,184244,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,189208,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,193381,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,194216,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,194651,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,199162,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,206942,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,233517,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,235543,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,237039,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,239557,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,254783,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,255054,melanopygus,0,38.079167,-122.86,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,BMEC_ENT 00007085,melanopygus,0,38.08333,-122.91666,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562247,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562248,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562249,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562250,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562251,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562252,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562253,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562254,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562255,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562256,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562257,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562258,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562259,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562260,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562261,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562262,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562263,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562264,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562265,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562266,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562267,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562268,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562269,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562270,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562271,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562272,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562273,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562274,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562275,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562276,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562277,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562278,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562279,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562280,melanopygus,0,38.086667,-122.840278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,193353,melanopygus,0,38.093056,-122.968056,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,BMEC_ENT 00006686,melanopygus,0,38.10166,-122.88694,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,BMEC_ENT 00007031,melanopygus,0,38.10166,-122.88694,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,BMEC_ENT 00006190,melanopygus,0,38.54137,-123.28982,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,BMEC_ENT 00006690,melanopygus,0,38.54137,-123.28982,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,BMEC_ENT 00006748,melanopygus,0,38.54137,-123.28982,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,ENT.709302,melanopygus,0,38.590189,-123.315491,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562531,melanopygus,0,38.590278,-123.310278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
391,562532,melanopygus,0,38.590278,-123.310278,0.424387716,0.401520573,0.692180741,0.487384629,-0.267793025,-0.085864055,0.28122187
544,562584,melanopygus,0,34.035556,-118.515556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561703,melanopygus,0,34.035556,-118.515556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561698,melanopygus,0,34.052222,-118.243611,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561699,melanopygus,0,34.052222,-118.243611,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006189,melanopygus,0,34.09667,-117.71889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006706,melanopygus,0,34.09667,-117.71889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006707,melanopygus,0,34.09667,-117.71889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006708,melanopygus,0,34.09667,-117.71889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006709,melanopygus,0,34.09667,-117.71889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006710,melanopygus,0,34.09667,-117.71889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562585,melanopygus,0,34.117759,-118.353303,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562586,melanopygus,0,34.117759,-118.353303,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562587,melanopygus,0,34.117759,-118.353303,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006165,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006175,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006176,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006177,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006178,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006179,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006915,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006941,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006957,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006958,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006959,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006960,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006967,melanopygus,0,34.1214,-117.4538,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006164,melanopygus,0,34.1425,-118.25417,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562582,melanopygus,0,34.147778,-118.144444,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561701,melanopygus,0,34.147778,-118.144444,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,AMNH_BEE 00229647,melanopygus,0,34.147785,-118.144516,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,AMNH_BEE 00229648,melanopygus,0,34.147785,-118.144516,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006945,melanopygus,0,34.14996,-117.45383,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562588,melanopygus,0,34.155,-117.8325,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562589,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562592,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562593,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561670,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561671,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561672,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561673,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561674,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561675,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561676,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561677,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561678,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561679,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561680,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561681,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561682,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561683,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561684,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561685,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561686,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561687,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561688,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561689,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561690,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561691,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561692,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561693,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561694,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561695,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561696,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561697,melanopygus,0,34.203889,-117.760556,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562604,melanopygus,0,34.261111,-117.499167,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562605,melanopygus,0,34.261111,-117.499167,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562612,melanopygus,0,34.274167,-117.308889,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BBSL226639,melanopygus,0,34.3018,-117.9176,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BBSL226640,melanopygus,0,34.3018,-117.9176,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BBSL226641,melanopygus,0,34.3018,-117.9176,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BBSL226642,melanopygus,0,34.3018,-117.9176,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BBSL226643,melanopygus,0,34.3018,-117.9176,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006968,melanopygus,0,34.3194,-117.847,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,561700,melanopygus,0,34.321667,-117.846111,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,BMEC_ENT 00006892,melanopygus,0,34.33,-117.46,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562583,melanopygus,0,34.736426,-118.600288,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
544,562523,melanopygus,0,34.741944,-118.797778,0.431634452,0.535548779,0.692180741,0.487384629,-0.260546288,0.048164151,0.264960665
333,AMNH_BEE 00121364,melanopygus,0,39.55944,-120.82583,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,AMNH_BEE 00054325,melanopygus,0,39.74333,-120.57917,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006719,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006720,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006721,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006722,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006723,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006724,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006725,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006726,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006727,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006728,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006729,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006730,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006731,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006732,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006733,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006734,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
333,BMEC_ENT 00006735,melanopygus,0,39.76083,-120.69444,0.452928076,0.585001693,0.692180741,0.487384629,-0.239252665,0.097617064,0.258400714
